x,y,t,K,W,S,h_xgb,h_svm,h_rf,h_ann,h_true
11854.726829528809,22463.93772888184,365.0001220703125,1728.0,7.88765659188279e-06,0.050000000745058,213.96094,214.31954511679461,214.12876316441933,212.56718561987432,214.02926635742188
15348.751579284668,13279.786392211914,850.9998779296875,86.4000015258789,-2.017273642796986e-06,0.050000000745058,230.29358,231.2729853768723,231.9092859564887,228.59606128627559,231.9744110107422
12853.01961517334,32392.74998474121,0.0,172.8000030517578,0.0,0.1500000059604644,192.7499,194.4178469550169,193.99043090820314,195.31087523194944,193.9698028564453
8360.70207977295,18740.63313293457,1339.0,10.0,-4.125847524026172e-05,0.050000000745058,251.72177,246.649388779329,251.07935752360024,249.90023724996203,250.4325256347656
17095.763954162598,13528.006698608398,1460.99951171875,1713.7960205078125,-0.0011715385490462,0.050000000745058,228.57776,228.28621595609937,228.12004395378958,229.3432314039187,228.342041015625
13601.739204406738,11045.803634643557,0.0,30.0,0.0,0.050000000745058,255.33,253.93426598878276,256.63199432373045,252.9214601250119,257.3724060058594
1871.798973083496,35123.17335510254,973.999755859375,3456.0,-0.0023765159883965,0.050000000745058,179.5207,180.21706893854724,180.09676080264566,177.664976611432,180.08489990234375
15598.3247756958,21719.276809692383,1339.0,86.4000015258789,2.924667638316043e-06,0.050000000745058,219.24353,218.91603978916163,219.50326198043228,218.82759311518035,219.703125
13601.739204406738,8315.380264282227,123.0000228881836,30.0,4.350379351709162e-05,0.050000000745058,254.66742,258.1724193354557,253.4189985148112,253.9994087683652,253.52735900878903
7112.836097717285,18988.85343933105,245.0001373291016,10.0,5.364163649052974e-06,0.050000000745058,256.347,254.29251931058025,257.92008217947824,256.7693019902177,258.1998291015625
12104.30002593994,34874.953048706055,1339.0,1728.0,7.337812524530968e-05,0.050000000745058,193.25743,194.02698464261928,193.13502648998443,194.35569792500954,193.05892944335932
21338.50829315185,19237.07374572754,485.0001220703125,864.0,8.113275074550387e-05,0.1286209970712661,228.04265,228.28059991782504,227.73485229492186,229.871333520744,227.7291717529297
17345.33715057373,22712.15803527832,973.999755859375,86.0,2.24000075719092e-05,0.050000000745058,221.54045,222.05937714359146,221.22695259094237,221.59985247190608,221.8687438964844
4617.104133605957,22712.15803527832,2189.0,10.0,8.780921817023534e-06,0.050000000745058,231.40883,231.4685289691364,231.9907319132487,229.6560102904211,232.3791656494141
22087.22788238525,17747.751907348633,1095.99951171875,65.0,0.0001299125082166,0.050000000745058,232.26884,234.54964272143928,233.1528002319336,233.76106192520922,232.9952087402344
4117.957740783691,29910.546920776367,1095.99951171875,86.9761734008789,1.0244827070418138e-05,0.0530266501009464,189.96616,185.48509537154058,189.31698608398438,187.0476503875664,189.08743286132807
10357.287651062012,16754.870681762695,0.0,10.0,0.0,0.050000000745058,262.4077,254.54174832406287,258.1369104003906,256.06373166445803,258.2391967773437
12353.873222351074,34130.2921295166,850.9998779296875,86.4000015258789,6.720774407265156e-05,0.050000000745058,194.00244,195.1524886278822,194.38999734061105,192.89977693435773,194.2652130126953
11106.00724029541,35123.17335510254,2312.00048828125,1728.0,6.832615177262414e-05,0.050000000745058,192.57207,192.40668411843373,192.66044752671985,193.52780126679082,192.6615295410156
8610.275276184082,36116.05458068848,850.9998779296875,15.552000045776367,5.606173950158026e-05,0.050000000745058,188.05414,189.13704802163292,188.72080749511719,187.2539635480559,188.3053436279297
4367.530937194824,29662.326614379883,0.0,86.4000015258789,0.0,0.0502459704875946,190.3648,188.3993377010038,190.6259704589844,187.70907530383502,190.4954071044922
19591.49591827393,12783.345779418943,1095.99951171875,48.19792938232422,-1.988669612013356e-05,0.050000000745058,230.8178,231.46696545755518,230.7525031969585,231.67159445418665,230.64503479003903
7112.836097717285,30655.20783996582,245.0001373291016,691.2000122070312,9.979168918197191e-06,0.1000000014901161,194.23889,192.90863610293104,192.84455301920573,189.9885997382207,193.0701141357422
13352.166007995604,22712.15803527832,2556.001953125,208.9862060546875,8.687653895975138e-05,0.050000000745058,215.32115,215.43554521597335,214.4657567640086,214.76058547906533,214.6219024658203
18593.203132629395,20229.95497131348,2554.0,302.3999938964844,6.0618444461816e-05,0.050000000745058,226.63547,226.4691798875161,226.239189293017,224.607513456627,226.36441040039065
13601.739204406738,34130.2921295166,1095.99951171875,91.15836334228516,7.546381019823001e-06,0.050000000745058,193.20006,195.99867089716577,195.13784809426483,194.15259442694517,195.16229248046875
13851.312400817871,10549.363021850586,1339.0,30.0,2.27020750026941e-05,0.050000000745058,242.52667,241.3020338136003,242.592352629162,242.26773517026766,242.5569305419922
16846.190757751465,14272.667617797852,1947.00048828125,864.0,3.2054442349806065e-05,0.050000000745058,227.70181,227.26327678610045,227.24329990618915,227.879604489556,227.2659454345703
6364.116508483887,24449.70018005371,2189.0,86.4000015258789,9.286996233967153e-06,0.050000000745058,209.71623,217.9441139542199,209.08237447102866,208.18235505217206,209.19351196289065
6863.262901306152,32889.19059753418,0.0,864.0,0.0,0.0500564612448215,186.53268,187.5384716358811,185.07610575358072,184.58996305228032,184.8820037841797
10856.434043884276,32144.529678344727,0.0,86.4000015258789,0.0,0.1500000059604644,195.71877,195.8027978014354,194.95197845458983,193.98350651400673,194.8105010986328
15348.751579284668,17995.972213745117,2555.0009765625,691.2000122070312,5.9235158234872536e-05,0.0099999997764825,223.78587,223.33493202187574,223.62591931735156,224.05047045331904,223.7184600830078
11355.580436706545,24449.70018005371,1824.0,830.0,7.43816988844364e-05,0.050000000745058,210.35426,210.19635327335922,209.84337107340494,209.2543226144972,209.76956176757807
5365.823722839356,18244.1925201416,2312.00048828125,10.0,1.1785956492592403e-05,0.050000000745058,258.2888,260.25836629812113,258.8153302112559,257.5658134246773,258.8663024902344
18094.05673980713,14272.667617797852,245.0001373291016,864.0,-9.34297511487204e-05,0.050000000745058,227.40942,227.78533005357158,228.07149427456326,228.52415754737436,227.93112182617188
7861.555686950684,31399.86875915528,2434.0,691.2000122070312,8.910451696211431e-06,0.1000000014901161,193.045,193.37102034442464,193.08292978922526,191.06360729844366,193.1630249023437
2121.372169494629,30655.20783996582,1215.99951171875,89.63143157958984,1.2794316263579896e-05,0.050000000745058,180.80255,176.10548004470968,180.92926251317584,179.4998359423699,180.8261260986328
16596.617561340332,19981.734664916992,608.0,499.4364013671875,8.718869363390638e-05,0.050000000745058,223.47792,221.82727148359461,224.3541584615271,220.25216779952004,224.31362915039065
14600.03199005127,19981.734664916992,850.9998779296875,181.5218963623047,3.549826019152309e-05,0.0549986697733402,220.04501,219.9527096453333,220.98578842954632,219.19091550992854,221.2613067626953
15099.178382873535,18988.85343933105,850.9998779296875,302.3999938964844,5.670602046292368e-05,0.0099999997764825,222.40874,221.8978280857563,222.91618359697682,221.14716286455575,222.888916015625
16596.617561340332,19237.07374572754,2556.001953125,864.0,0.000243408094412,0.0099999997764825,223.99629,224.98685066915274,224.7168953616202,226.29502554701997,224.80862426757807
20340.215507507324,9804.702102661133,1580.99951171875,86.6559066772461,7.145879704526402e-05,0.050000000745058,235.9142,235.91031642619103,235.97659062973912,235.59667985083033,236.04168701171875
17345.33715057373,8563.600570678711,0.0,86.4000015258789,0.0,0.050000000745058,240.53203,240.4009555867093,240.98420908610026,236.40336957374157,240.96530151367188
9109.421669006348,25939.022018432617,2554.0,864.0,3.600531175123175e-05,0.050000000745058,205.23164,205.83471030555208,205.63057973225912,204.3616963757275,205.7208251953125
14350.458793640137,12286.905166625977,0.0,30.0,0.0,0.050000000745058,246.70729,245.12959389699623,247.5156943766276,244.57141438442775,247.5135040283203
21588.08148956299,17499.53160095215,2189.0,65.0,-8.951563457622309e-06,0.050000000745058,232.32782,232.7101234159719,231.8272337439464,232.45812441028647,231.61721801757807
6114.543312072754,31151.64845275879,608.0,691.2000122070312,1.0194741213897056e-05,0.1000000014901161,190.34169,190.47324012178692,190.52812010265532,188.0223353452221,190.5762176513672
11106.00724029541,18244.1925201416,0.0,10.0,0.0,0.050000000745058,243.57303,241.60640729780852,244.2266994222005,241.29063040667515,244.5296936035156
22835.94747161865,10301.142715454102,608.0,1467.2340087890625,-2.5416678818675267e-05,0.050000000745058,237.84015,237.95214030392938,238.14639186105424,237.26008417376397,238.1570281982422
20839.36190032959,8563.600570678711,0.0,864.0,0.0,0.050000000745058,236.92615,237.2701516106472,237.09539350576247,237.51272832276166,237.1634979248047
22336.801078796387,15265.548843383787,730.0001220703125,65.0,0.0001803755059715,0.050000000745058,234.68124,235.0984443932393,234.779074063619,235.15646165990904,234.7819061279297
11605.153633117676,35371.39366149902,2556.001953125,1728.0,3.1397794727807534e-05,0.050000000745058,192.93362,192.6557310500699,192.86831312955587,193.41100899058293,192.8181304931641
22087.22788238525,18740.63313293457,2554.0,2512.340087890625,0.000105806812252,0.0517521612346172,229.5381,228.59651174237575,229.0879092011335,233.30971766932424,229.06851196289065
21588.08148956299,5833.177200317383,245.0001373291016,86.4000015258789,9.595193277673346e-06,0.050000000745058,240.00679,240.5972005093975,240.741850167171,242.3341810070328,240.66329956054688
12353.873222351074,33633.85151672363,2554.0,86.4000015258789,-0.0003231237356409,0.0498875081539154,194.37231,196.11937377835176,195.30591440836588,195.79621345172708,195.3005523681641
22835.94747161865,8067.159957885742,2554.0,86.4000015258789,5.357325144544843e-05,0.050000000745058,239.24698,239.00733095843583,239.28780878702798,240.53013837366163,239.2369384765625
16097.471168518066,10797.58332824707,123.0000228881836,30.0,-3.823186264135761e-05,0.050000000745058,239.6776,239.25271768071332,239.99157694498697,235.24399891062788,240.13589477539065
6114.543312072754,23208.59864807129,2434.0,10.0,3.686236293388542e-06,0.050000000745058,221.65956,226.19750764320784,222.31009399414063,223.03052189398366,221.76646423339844
17844.483543395996,20229.95497131348,2312.00048828125,302.3999938964844,-4.088315611339404e-05,0.050000000745058,225.59239,224.26750104979433,225.45270000102659,224.03206062415208,225.4450836181641
15847.897972106934,11294.02394104004,2556.001953125,30.0,2.816810262961325e-05,0.050000000745058,234.79636,233.76857430012,235.06551310221354,233.010098818401,235.5476226806641
17594.910346984863,5336.736587524414,2556.001953125,86.4000015258789,0.0001349336001317,0.050000000745058,239.98776,240.10922665739952,240.12702023027907,241.3937604918079,240.1383819580078
9608.568061828611,16258.430068969728,608.0,10.0,4.975295682918279e-06,0.050000000745058,252.10385,253.61288749856897,253.00955098861306,250.7462017922986,253.56231689453125
19841.06911468506,19237.07374572754,1095.99951171875,864.0,0.0001745363974561,0.050000000745058,227.77692,227.6072678677034,227.88134825525475,227.20290244080434,227.872787475586
12353.873222351074,31648.08906555176,0.0,86.46076965332031,0.0,0.1500000059604644,196.25163,195.82377137256083,196.05536173502605,195.4265933089598,196.19140625
19591.49591827393,14024.447311401367,2434.0,691.2000122070312,7.65382567391384e-05,0.050000000745058,229.43037,230.3135786655937,230.23886461893719,230.7880324484097,230.2402191162109
16097.471168518066,13279.786392211914,1947.00048828125,86.4000015258789,1.1115046684061916e-05,0.050000000745058,229.91403,230.4091408205858,229.66182033692215,229.28839656768088,229.2593536376953
9358.99486541748,20974.61589050293,0.0,30.0,0.0,0.050000000745058,232.30548,234.0396313396992,236.80390228271483,235.78414910140228,238.46470642089844
11854.726829528809,14272.667617797852,2434.0,15.0,3.1207594025549965e-06,0.050000000745058,236.05537,241.16552830427318,235.93176493326823,239.63004437750783,234.47056579589844
21338.50829315185,4840.295974731445,123.0000228881836,86.4000015258789,4.778938983124777e-06,0.050000000745058,240.9623,241.3897483129456,241.54549158621327,243.5682681250303,241.32107543945312
11854.726829528809,27180.12355041504,2555.0009765625,172.8000030517578,-0.000147813696346,0.050000000745058,206.55284,205.96389539607998,205.95217616772894,202.883579893276,205.9511108398437
7861.555686950684,28917.66569519043,1947.00048828125,864.0,-6.432566280787303e-05,0.050000000745058,198.68393,198.5884317550537,198.75810914440532,197.22866555988193,198.76255798339844
11106.00724029541,21222.83619689941,2312.00048828125,30.0,1.1654640875798774e-05,0.050000000745058,221.33685,223.9097709494028,222.29121916392498,215.23470547939917,222.28292846679688
13102.592811584473,30903.428146362305,0.0,86.0,0.0,0.050000000745058,196.96303,197.6586133637082,195.77329162597653,196.76706964496069,195.7626037597656
10606.860847473145,36364.27488708496,2554.0,86.4000015258789,-4.648931657732264e-05,0.050000000745058,192.17656,191.9950609477198,192.16618481164573,188.09707242411727,192.1632232666016
12853.01961517334,23705.039260864258,2069.0,830.0,0.0007195714770938,0.050000000745058,212.78532,212.90283040787617,212.96576765155245,214.22362980556815,212.965072631836
16347.0443649292,7322.499038696289,850.9998779296875,86.4000015258789,1.847077248109928e-05,0.050000000745058,240.72845,240.3068587793911,240.76731083509657,243.18937861968075,240.7967834472656
2870.091758728028,17499.53160095215,730.0001220703125,10.0,1.2094851147271876e-05,0.050000000745058,260.91602,265.18801427116443,260.9482731323242,251.275596622551,260.8101806640625
20090.64231109619,20726.395584106445,2312.00048828125,86.4000015258789,5.2588519649926136e-05,0.050000000745058,228.46779,229.77508412989923,228.29930219509706,227.95156686548697,228.4088592529297
21837.65468597412,9308.261489868164,2189.0,864.0,5.699550636915771e-05,0.050000000745058,237.55699,237.07933385984666,237.3515239939753,238.16178959044305,237.2572021484375
10107.71445465088,19485.294052124023,0.0,10.0,0.0,0.050000000745058,246.04141,240.13162343307746,244.47100850423178,245.24980547885534,244.72129821777344
16097.471168518066,14769.10823059082,1824.0,864.0,8.481063226013509e-05,0.050000000745058,227.09233,226.10988819838477,226.0072359917428,226.9272632305194,226.16168212890625
22087.22788238525,18492.41282653809,365.0001220703125,715.7681884765625,0.0001208635093244,0.0514286793768405,228.83563,229.71631421428208,227.49564514160156,229.99418244991472,227.50331115722656
